bootstrap_index,mean_setting_tv_vs_ideal,raw_energy_hartree,projected_energy_hartree,raw_energy_error_millihartree,projected_energy_error_millihartree,raw_gamma_frobenius_error,projected_gamma_frobenius_error,raw_idempotency_frobenius,one_spin_slater_fidelity,full_rhf_determinant_fidelity
1131,0.020080099452952103,-1.9368776665771354,-1.9435526755851702,9.863959879173656,3.188950871138907,0.06818321636854288,0.0668035189286585,0.014004926561749622,0.9977693224677661,0.9955436208577849
1132,0.026561777065093963,-1.929869051761204,-1.9458413412265754,16.872574695105058,0.9002852297337327,0.047228987524961234,0.031738256696359365,0.03490535403415923,0.9994963826313393,0.9989930188931326
1133,0.028084519568876275,-1.9466210925824108,-1.9438499629704322,0.12053387389832082,2.891663485876883,0.06390185997577319,0.0603842903636704,0.02178841442716744,0.9981769244291917,0.9963571724629203
1134,0.016566109604371514,-1.9128863954315218,-1.946482719988649,33.85523102478727,0.25890646766013603,0.03291371124251394,0.01769695825365356,0.027338840396951763,0.9998434099810662,0.9996868444825665
1135,0.031019827780447297,-1.9094806829467676,-1.9431210224995639,37.260943509541455,3.6206039567452386,0.07543016998556847,0.07183257216334177,0.02591202929143136,0.997420044731692,0.9948467456325705
1136,0.02231374399015574,-1.9310781382067053,-1.9450969000445004,15.66348824960384,1.6447264118086835,0.04955699419062587,0.043111117914713414,0.024905677625794466,0.9990707908651583,0.9981424451599328
1137,0.026187362713341135,-1.9267823516185192,-1.944607001125329,19.95927483778992,2.134625330980189,0.060887171230033024,0.05846133426320731,0.01787638588333785,0.9982916604129554,0.9965862392500554
1138,0.02906610960436808,-1.924420069374911,-1.945801875865827,22.321557081398158,0.9397505904820136,0.04872802356201139,0.03450773285454481,0.034322377762183026,0.9994046094227729,0.9988095733354851
1139,0.027040603359144707,-1.910477271192503,-1.9443227011763462,36.264355263806,2.4189252799629024,0.06315091312397406,0.05721938525747935,0.027898742700164802,0.9983631448511143,0.9967289689970071
1140,0.031582066377986696,-1.9318364613693604,-1.9444749828649839,14.905165086948724,2.2666435913252236,0.05661839102124297,0.050852120772960314,0.025935301892401404,0.998707182551576,0.9974160364801069
1141,0.02629929015925629,-1.9364674031360394,-1.9455504612465793,10.274223320269726,1.1911652097298386,0.04571443997933157,0.039982704293141845,0.02175820650352415,0.999200779901464,0.998402198555694
1142,0.021198412479290732,-1.920998218788539,-1.945967248584733,25.743407667770057,0.7743778715760818,0.037912454547890696,0.03351017019637521,0.018159818287912372,0.999438572017693,0.9988774592367654
1143,0.01764625282725793,-1.9432641210083241,-1.9466064644306746,3.4775054479849743,0.135162025634461,0.018897655304186866,0.013836296969403274,0.012782136059751464,0.9999042787855801,0.9998085667337111
1144,0.023023958270425304,-1.949506317210554,-1.946269094914624,-2.764690754244903,0.47253154168513944,0.041615535619251076,0.023828059579953396,0.0344994848947053,0.9997161119521264,0.9994323044966765
1145,0.019166629716811476,-1.9610160491574462,-1.9454897095311023,-14.274422701137102,1.2519169252067641,0.04521607118414913,0.042667684213350876,0.014122974863675156,0.999089785782888,0.998180400055697
1146,0.02444096518987033,-1.9480380518229106,-1.9435117783143896,-1.2964253666014613,3.2298481419195113,0.06398784176097395,0.061726855583987966,0.015807309353587057,0.9980956802920933,0.9961949870177365
1147,0.022122669737138948,-1.9062206386286855,-1.9441934427160137,40.520987827623586,2.5481837402954177,0.06558099055771041,0.05943238093776599,0.029649796930164594,0.9982339307526595,0.9964709805059054
1148,0.023834431992192272,-1.9074458679351685,-1.9461444091952018,39.29575852114064,0.5972172611072857,0.03967309043303455,0.025798571699009613,0.02987022367258068,0.9996672350930075,0.9993345809184982
1149,0.023289428152278278,-1.953764302073594,-1.9445808603920984,-7.022675617284868,2.160766064210673,0.05278673502929023,0.04977833127890454,0.017193993718737872,0.9987612036940225,0.9975239420043328
1150,0.026570417410196036,-1.9399359744067366,-1.9463693002829785,6.805652049572508,0.372326173330606,0.027603248041334617,0.025130802576223573,0.011189691249091733,0.9996842230353794,0.9993685457858502
1151,0.029915789130414587,-1.9297363767582565,-1.9431452916814187,17.005249698052616,3.5963347748904084,0.07020791756418182,0.0698307096861679,0.010176359086136923,0.9975619858289123,0.995129915570923
1152,0.03182643049540085,-1.9269666183433671,-1.9438401843956148,19.775008112941972,2.9014420606943148,0.06201759851379242,0.05753841846903936,0.023245473822875694,0.9983453286675351,0.9966933952722887
1153,0.022344021360022157,-1.9368205564284084,-1.9445885437342987,9.921070027900658,2.1530827220104243,0.05560797673723069,0.050738377048085856,0.023344181421716206,0.9987131342356851,0.9974279244948655
1154,0.03032249664533063,-1.916107732093799,-1.9433716837102917,30.633894362510183,3.369942746017429,0.06926186317254832,0.06699574989598517,0.019936542133730133,0.997756223758512,0.9955174820488459
1155,0.02788387620908822,-1.92420129764811,-1.94522071107876,22.540328808199117,1.5209153775490591,0.05797456905037339,0.04933302283359651,0.031260462376618836,0.9987832651462013,0.997568010736107
1156,0.02442208859472355,-1.8969148667003741,-1.946313199128215,49.82675975593498,0.42842732809411643,0.041488835389480214,0.023813628042934278,0.03358724393277896,0.9997164555762035,0.9994329915498472
1157,0.025705266150933007,-1.9117912345719572,-1.942875392774056,34.950391884351895,3.8662336822530285,0.07051439470758977,0.06612207024766667,0.025679648133298066,0.9978148547661251,0.9956344843919432
1158,0.027690146089960337,-1.9222326841146564,-1.9442397988773006,24.508942341652684,2.50182757900852,0.06642438981928282,0.06224045331016494,0.02492209680684991,0.9980632059262478,0.9961301630237797
1159,0.019729115358161426,-1.9114308542281544,-1.9445646973328057,35.310772228154704,2.176929123503424,0.06300870283686615,0.059238246194987604,0.023386578757911537,0.9982456027588833,0.9964942834274463
1160,0.025653413737671604,-1.9029493555886636,-1.9446976661928452,43.79227086764548,2.043960263463873,0.060319488565483005,0.047945596903871096,0.03659450323477552,0.9988506951768588,0.997702711255294
1161,0.02743809158823931,-1.9056411561567554,-1.9430986764022704,41.10047029955366,3.642950054038696,0.07487553805092462,0.0676172010728037,0.03259817488756081,0.9977142352865165,0.9954336952933583
1162,0.019951198504230397,-1.9431676531618278,-1.9466347718493704,3.5739732944812808,0.10685460693871107,0.01493010284002858,0.014066017792489591,0.005048079857728014,0.9999010737500742,0.9998021572865513
1163,0.019383585957190426,-1.9387439665754902,-1.9447071147248518,7.997659880818908,2.0345117314573002,0.0522072555493195,0.05125674766107916,0.010232303614045075,0.9986864227749817,0.9973745710350894
1164,0.024367230494404604,-1.9445738879809673,-1.9444760923411033,2.167738475341796,2.265534115205803,0.06094825796816875,0.05300003467651053,0.030772065481537,0.9985957348220096,0.9971934416047092
1165,0.01784287353483105,-1.9515433071690589,-1.946104991845443,-4.8016807127497785,0.6366346108661602,0.03191888355202016,0.031008050231983178,0.007398462492302122,0.9995192698877746,0.99903877087699
1166,0.030984751240697703,-1.9198274488281812,-1.944300080515151,26.914177628127867,2.4415459411581963,0.06793274701897323,0.0637804156132254,0.0248396369136105,0.9979668248039092,0.9959377834091964
1167,0.024080473408646764,-1.9584975020087139,-1.946455677374434,-11.75587555240476,0.28594908187518087,0.028363793056709538,0.02397415618812169,0.01516920288775911,0.999712636141357,0.9994253548607012
1168,0.032938910688119,-1.929304224882627,-1.9449826883917856,17.43740157368201,1.7589380645235408,0.050615494836031276,0.04805619122626534,0.016299914662353296,0.9988456177415721,0.9976925680815427
1169,0.02172162161368085,-1.9196860830690883,-1.9461628201501935,27.055543387220826,0.5788063061156201,0.03643268140758303,0.02591856968358543,0.025406979675868628,0.9996641139837414,0.9993283407868988
1170,0.02405981014008568,-1.953728560603561,-1.9448434030922728,-6.986934147251933,1.8982233640363333,0.05850625097576931,0.0472964152451191,0.03529117475021194,0.9988816114772079,0.9977644737473037
1171,0.029503668957529906,-1.9400597784129305,-1.940042996118178,6.681848043378569,6.698630338131117,0.0930428625266535,0.08949964816824166,0.025785167015165967,0.9959951205167081,0.992006280093092
1172,0.027448480420788693,-1.968088504591982,-1.9466287088122474,-21.34687813567293,0.11291764406173854,0.020713024486743965,0.012526201217089486,0.016566389075474478,0.9999215471423353,0.9998431004395214
1173,0.022243146328341595,-1.9337946634782852,-1.9463643430274742,12.94696297802389,0.37728342883491806,0.023384167674811853,0.021683603357523486,0.00893343529948019,0.9997649106775311,0.9995298766220518
1174,0.02588358595719043,-1.9204627718127634,-1.9409991458087459,26.278854643545735,5.7424806475632195,0.08769600796116785,0.08277667213827376,0.030564320608349856,0.9965742347337981,0.9931602053352554
1175,0.02836316284774797,-1.9458134989446367,-1.944021953608259,0.928127511672372,2.719672848050081,0.05908087789242747,0.056277211185984145,0.017593595283511537,0.9984165702067106,0.9968356476633314
1176,0.022688179164945883,-1.9249416186764752,-1.9453410189560312,21.80000777983393,1.4006075002779284,0.04836897918921302,0.04441646737565121,0.01987779832501575,0.9990136474979188,0.9980282678870959
1177,0.01989377814988786,-1.914561270368144,-1.946662719311773,32.180356088165055,0.07890714453617775,0.024573565435188925,0.01203149389211569,0.021251557542919044,0.9999276216658142,0.9998552485702517
1178,0.02695130756745083,-1.9450834926464806,-1.9461879947711347,1.6581338098284881,0.5536316851744161,0.034987515848941185,0.027273686101146933,0.021651559533899647,0.9996280841717654,0.999256306664914
1179,0.02635717449592146,-1.9297691996609567,-1.9461745494582623,16.97242679535238,0.5670769980468116,0.03044141486715478,0.025924659865715405,0.015975628250557154,0.9996639622243149,0.9993280373700164
1180,0.028637519807252494,-1.9380577728852677,-1.9452079313378092,8.6838535710414,1.5336951184998782,0.047676083694412286,0.04216912652521415,0.02243292134899066,0.9991110649559134,0.9982229201173394
1181,0.03008885210809823,-1.9161793381123007,-1.943733910763217,30.562288344008426,3.0077156930921056,0.06448894282184968,0.060742520009313634,0.02370600770374461,0.9981554880917558,0.9963143784076912
1182,0.0243887578573921,-1.9551031358229707,-1.9461750920626655,-8.36150936666158,0.5665343936436251,0.03184392746501958,0.030035691913022227,0.010416279098123397,0.9995489419511918,0.999098087355747
1183,0.0242783783862933,-1.963645227861276,-1.9449301759019344,-16.903601404966828,1.811450554374705,0.056372805423386796,0.049838832162973475,0.026933984981803126,0.9987582028609835,0.9975179477821015
1184,0.03474949224770219,-1.9290021129840802,-1.943956445074633,17.739513472228907,2.7851813816761606,0.05961958669902764,0.05871314519148783,0.012194196498744737,0.9982763865181169,0.9965557438796687
1185,0.026313676048659976,-1.9214439193195838,-1.9453071100820194,25.2977071367253,1.4345163742897071,0.04479484068091119,0.04189088078249046,0.016743246496722184,0.99912257739021,0.9982459246508563
1186,0.029372399746317703,-1.932498943516521,-1.9424216852940115,14.242682939788143,4.319941162297614,0.0758310260250004,0.0730261221660376,0.02165088039780369,0.9973336938768534,0.9946744969420492
1187,0.028331004669043015,-1.9492758469966518,-1.9429078850492043,-2.534220540342691,3.833741407104796,0.07280075815790085,0.06739375689735028,0.027483363663314615,0.9977292015852657,0.9954635596959717
1188,0.024281805709486674,-1.9376757380669962,-1.94397255359785,9.065888389312882,2.769072858459065,0.06778954460528638,0.057574987189520734,0.03513389422267335,0.998342878608981,0.9966885032692665
1189,0.02890980077859147,-1.9207277907060802,-1.9433043139261856,26.013835750228864,3.437312530123471,0.07172941852991328,0.06798754691267887,0.024689462899180278,0.9976895592211924,0.9953844565789772
1190,0.028850875031616513,-1.9538660761764468,-1.944663298815099,-7.124449720137704,2.078327641210187,0.06324203999032428,0.0551495577954894,0.03079854582606135,0.9984792747718213,0.9969608621488623
1191,0.03683688518307385,-1.9152483651243697,-1.9411894463867674,31.493261331939415,5.552180069541723,0.08596534132873321,0.08276516115774978,0.02508187778556457,0.9965750124511297,0.9931617554419693
1192,0.026094420049189715,-1.9002996466662674,-1.945520029731082,46.44197979004172,1.2215967252271476,0.05521107144377358,0.045273610030632155,0.0319228576924122,0.9989752528959064,0.9979515558984401
1193,0.027556560132805705,-1.9312242152784866,-1.9420934684539561,15.51741117782246,4.6481580023529645,0.07514042354777084,0.07404464326525625,0.015766053160191938,0.9972594871780255,0.9945264847665783
1194,0.026914553728575253,-1.9044922197427867,-1.9454918551355254,42.2494067135224,1.2497713207837435,0.052457503744873395,0.045437057277723514,0.026951542928930795,0.9989678760489858,0.9979368173778219
1195,0.029701198504222294,-1.9133128028566044,-1.9459345740045475,33.42882359970467,0.8070524517616029,0.04719442116140047,0.03794580767146837,0.028413910079395942,0.9992800843340892,0.9985606869467445
1196,0.02677470942883242,-1.9272488328771524,-1.943712444274644,19.492793579156675,3.0291821816650355,0.06149460847049626,0.0593384900991529,0.017320456409979486,0.9982394741761129,0.9964820478034024
1197,0.02407888368628979,-1.9350664782654843,-1.9453838161719716,11.675148190824824,1.3578102843374573,0.04745291437378799,0.04104630138009864,0.02414181327593269,0.9991576448282586,0.9983159992187527
1198,0.019619886360505406,-1.91977490003004,-1.9439676482429753,26.966726426269183,2.7739782133338053,0.06721485934133044,0.0651006181524746,0.01823155185386035,0.9978820048076852,0.995768495519005
1199,0.029949231579172054,-1.9163667893845695,-1.944021652703838,30.374837071739602,2.7199737524710166,0.06462496326372157,0.057058619000909035,0.031205822441493194,0.9983724628479765,0.9967475745731343
1200,0.037102841956692445,-1.9426736882825646,-1.9432396189406214,4.067938173744512,3.502007515687744,0.06663224901775402,0.06520092971270103,0.015062872667589029,0.9978744215548279,0.9957533611933823
1201,0.023325698972197963,-1.9421473738426378,-1.9427296792026942,4.594252613671301,4.011947253614867,0.06979754512015929,0.0667836601208319,0.021174940241946407,0.9977709465945831,0.9955468618682504
1202,0.02927384920725956,-1.956233662678821,-1.9435935186772888,-9.492036222511935,3.148107779020304,0.067390008369241,0.06016126292204138,0.03090273581739969,0.9981908154062813,0.9963849039614567
1203,0.03184315991393639,-1.930206144852278,-1.944454224721601,16.535481604031066,2.2874017347080944,0.06433997044206953,0.062286380599969125,0.016276111797662245,0.9980605052621722,0.9961247721641824
1204,0.027055742493371587,-1.9629906860725816,-1.9447731090595435,-16.249059616272543,1.9685173967656233,0.0585168368524689,0.0532639225757212,0.02315414943913938,0.9985815837822077,0.9971651794689824
1205,0.02915827575081871,-1.960781118694254,-1.9439704940602727,-14.039492237944984,2.7711323960364354,0.07575090929241854,0.06351951504757074,0.04092483817927684,0.9979829446429801,0.9959699577982735
