bootstrap_index,raw_energy_hartree,projected_energy_hartree,raw_energy_error_millihartree,projected_energy_error_millihartree,raw_gamma_frobenius_error,projected_gamma_frobenius_error
1134.0,-1.1167020785646313,-1.1165175634378608,-0.017691479290427026,0.1668236474801077,0.012162236636408415,0.0121608876156161
1135.0,-1.1167194088468735,-1.1163542246840863,-0.035021761532583184,0.33016240125460783,0.017111984104714685,0.017108227477089056
1136.0,-1.1166996960993294,-1.1165400243969672,-0.015309013988495934,0.14436268837370037,0.011313708498984535,0.011312622562505181
1137.0,-1.1167000812167127,-1.1165363935595387,-0.01569413137181286,0.1479935258021925,0.011455129855221829,0.01145400268965779
1138.0,-1.1166850783830036,-1.1166778668925192,-0.000691297662669399,0.006520192821657389,0.0024041630560345073,0.0024041526340654756
1139.0,-1.1166911063072615,-1.1166210178880895,-0.0067192219206368975,0.0633691972513617,0.007495331880577167,0.007495016087683773
1140.0,-1.1166845401754806,-1.1166829431564809,-0.0001530901396762374,0.0014439288600343048,0.001131370849898744,0.0011313697637845754
1141.0,-1.1167326200475394,-1.1162297609215526,-0.048232962198468954,0.45462616378832976,0.020081832585697703,0.020075761796632164
1142.0,-1.1166868365275784,-1.1166612849557955,-0.002449442237484334,0.023102129545371497,0.004525483399594112,0.00452541389000794
1143.0,-1.1166888099551633,-1.1166426735363713,-0.004422869822384712,0.0417135489696463,0.006081118318204071,0.006080949666443263
1144.0,-1.1166901303576195,-1.116630221370896,-0.005743272278646572,0.054165714444831536,0.006929646455627952,0.006929396899889643
1145.0,-1.1166845808400487,-1.1166825596139036,-0.00019375470783344895,0.0018274714372878975,0.0012727922061355668,0.0012727906596963277
1146.0,-1.1166892309530483,-1.1166387032314313,-0.004843867707382543,0.04568385390957275,0.006363961030678659,0.006363767735473824
1147.0,-1.1166843894773737,-1.1166843645239055,-2.3920327940629704e-06,2.2561435386592166e-05,0.0001414213562370584,0.00014142135411576135
1148.0,-1.1167068937279376,-1.1164721724531939,-0.022506642596731297,0.21221463214704528,0.013717871555018806,0.013715935953676222
1149.0,-1.1166846765213863,-1.116681657162478,-0.00028943604535314194,0.0027299228628763217,0.001555634918610626,0.0015556320951421341
1150.0,-1.1166921588019734,-1.1166110928413335,-0.007771716632465342,0.07329424400737139,0.008061017305526892,0.008060624484818509
1151.0,-1.1166843894773737,-1.1166843645239055,-2.3920327940629704e-06,2.2561435386592166e-05,0.0001414213562370584,0.00014142135411576135
1152.0,-1.116698569451581,-1.1165506465094057,-0.014182366240067523,0.13374057593518174,0.010889444430272614,0.010888476125839538
1153.0,-1.11669013035762,-1.116630221370896,-0.005743272279090661,0.054165714444831536,0.006929646455628423,0.006929396899890114
1154.0,-1.1166847315381552,-1.116681138253988,-0.0003444528142715342,0.0032488313528311608,0.0016970562748474486,0.001697052609219594
1155.0,-1.1166894486280903,-1.1166366504214027,-0.005061542749373871,0.04773666393820264,0.006505382386916031,0.006505175917365274
1156.0,-1.1166863987854598,-1.1166654134443954,-0.002011700118931259,0.018973640945496584,0.004101219330881759,0.004101167595123889
1157.0,-1.1166888099551633,-1.1166426735363713,-0.004422869822384712,0.0417135489696463,0.006081118318204071,0.006080949666443263
1158.0,-1.116684791338991,-1.1166805742239143,-0.00040425365011032,0.003812861426588654,0.0018384776310852529,0.0018384729705647846
1159.0,-1.1166844086136414,-1.1166841840324762,-2.1528300475637252e-05,0.0002030528647445351,0.00042426406871215656,0.00042426401143646233
1160.0,-1.1166911063072615,-1.1166210178880895,-0.0067192219206368975,0.0633691972513617,0.007495331880577167,0.007495016087683773
1161.0,-1.1166927137537304,-1.1166058597509498,-0.008326668389457836,0.0785273343910653,0.00834386001800152,0.008343424382525033
1162.0,-1.1166866858294724,-1.1166627062331256,-0.002298744131490338,0.021680852215322233,0.004384062043356818,0.0043839988486713
1163.0,-1.1166911063072615,-1.1166210178880895,-0.0067192219206368975,0.0633691972513617,0.007495331880577167,0.007495016087683773
1164.0,-1.116693881066047,-1.1165948524776206,-0.009493980706043459,0.08953460772032074,0.008909545442950225,0.00890901506754204
1165.0,-1.1166868365275784,-1.1166612849557955,-0.002449442237484334,0.023102129545371497,0.004525483399594112,0.00452541389000794
1166.0,-1.1166845401754806,-1.1166829431564809,-0.0001530901396762374,0.0014439288600343048,0.001131370849898744,0.0011313697637845754
1167.0,-1.1166908551437507,-1.1166233864077681,-0.006468058409758726,0.0610006775727534,0.007353910524339834,0.007353612270562702
1168.0,-1.1166844731985437,-1.1166835748746067,-8.611320279072743e-05,0.0008122107342245499,0.0008485281374236458,0.0008485276792189762
1169.0,-1.1166856524710282,-1.1166724522940852,-0.0012653856873434677,0.011934791255718835,0.003252691193458349,0.003252665383706412
1170.0,-1.1166847315381547,-1.116681138253988,-0.00034445281382744497,0.0032488313528311608,0.0016970562748479198,0.001697052609220065
1171.0,-1.1166985694515814,-1.1165506465094053,-0.014182366240511612,0.13374057593562583,0.010889444430273084,0.010888476125840008
1172.0,-1.1166844468861763,-1.116683823049903,-5.9800835394696605e-05,0.000564035437911059,0.0007071067811862733,0.0007071065160214607
1173.0,-1.1167000812167127,-1.1165363935595387,-0.01569413137181286,0.1479935258021925,0.011455129855221829,0.01145400268965779
1174.0,-1.1166865399154324,-1.1166640823961735,-0.002152830091528557,0.020304689167360834,0.004242640687119053,0.004242583412801267
1175.0,-1.116692158801973,-1.1166110928413335,-0.007771716632021253,0.07329424400737139,0.00806101730552642,0.008060624484818039
1176.0,-1.1166974858604348,-1.1165608629928214,-0.013098775093922654,0.12352409251947805,0.010465180361560654,0.01046432087322902
1177.0,-1.1166873173262992,-1.116656750443835,-0.002930240958320951,0.027636641505957016,0.004949747468306033,0.0049496565195744375
1178.0,-1.1167188323668156,-1.1163596567810297,-0.03444528147467096,0.32473030431123817,0.016970562748477393,0.01696689846995034
1179.0,-1.1166849994458996,-1.116678611406515,-0.0006123605587049497,0.005775678825870045,0.0022627416997967422,0.0022627330109261743
1180.0,-1.1166874871606733,-1.1166551487151866,-0.0031000753324406105,0.02923837015433861,0.005091168824543406,0.005091069855534986
1181.0,-1.1166996960993294,-1.1165400243969672,-0.015309013988495934,0.14436268837370037,0.011313708498984535,0.011312622562505181
1182.0,-1.1166896710872,-1.1166345525074148,-0.00528400185917377,0.049834577926066714,0.006646803743153796,0.006646583513879207
1183.0,-1.116693287841755,-1.1166004462935208,-0.008900756414131905,0.08394079182005854,0.008626702730475637,0.00862622127734209
1184.0,-1.1166844253578754,-1.1166840261025537,-3.8272534474970143e-05,0.0003609827872175231,0.0005656854249494505,0.0005656852891849185
1185.0,-1.1166860040999427,-1.1166691358949161,-0.0016170146017735476,0.015251190424780958,0.0036769552621698388,0.00367691797849454
1186.0,-1.1166924338858184,-1.116608498842547,-0.008046800477501392,0.07588824279380901,0.008202438661763754,0.008202024802674146
1187.0,-1.1166844253578754,-1.1166840261025532,-3.8272534474970143e-05,0.0003609827876616123,0.0005656854249489794,0.0005656852891844476
1188.0,-1.1166853438987148,-1.1166753626300787,-0.0009568133738646623,0.009024455262185427,0.002828427124745957,0.0028284101543585246
1189.0,-1.1166846765213863,-1.116681657162478,-0.00028943604535314194,0.0027299228628763217,0.0015556349186101547,0.0015556320951416631
1190.0,-1.1166903671689297,-1.1166279881500825,-0.005980083588763563,0.05639893525843931,0.0070710678118652455,0.007070802663946217
1191.0,-1.1166892309530483,-1.1166387032314313,-0.004843867707382543,0.04568385390957275,0.006363961030678659,0.006363767735473824
1192.0,-1.1166855448295232,-1.1166734675247558,-0.0011577441823007462,0.010919560585076482,0.003111269837221016,0.003111247249684328
1193.0,-1.1166857648965993,-1.116671391945272,-0.0013778112584184043,0.012995140068916555,0.003394112549695643,0.003394083224999615
1194.0,-1.1166858821062378,-1.116670286478736,-0.0014950208968578238,0.01410060660500534,0.003535533905932466,0.003535500760837278
1195.0,-1.1166857648965998,-1.1166713919452724,-0.0013778112588624936,0.012995140068472466,0.003394112549695172,0.003394083224999144
1196.0,-1.1166844086136414,-1.1166841840324762,-2.1528300475637252e-05,0.0002030528647445351,0.00042426406871215656,0.00042426401143646233
1197.0,-1.116691622986484,-1.1166161455563817,-0.007235901143154422,0.06824152895923419,0.007778174593052226,0.007777821685957921
1198.0,-1.116693287841755,-1.1166004462935208,-0.008900756414131905,0.08394079182005854,0.008626702730476107,0.00862622127734256
1199.0,-1.1166888099551633,-1.1166426735363713,-0.004422869822384712,0.0417135489696463,0.006081118318204071,0.006080949666443263
1200.0,-1.1166846765213863,-1.116681657162478,-0.00028943604535314194,0.0027299228628763217,0.001555634918610626,0.0015556320951421341
1201.0,-1.1166967873866716,-1.1165674486142714,-0.01240030133065062,0.1169384710695276,0.010182337649086498,0.010181545976529389
1202.0,-1.1166856524710282,-1.1166724522940852,-0.0012653856873434677,0.011934791255718835,0.0032526911934578785,0.0032526653837059412
1203.0,-1.1166967873866716,-1.1165674486142714,-0.01240030133065062,0.1169384710695276,0.010182337649086498,0.010181545976529389
1204.0,-1.1166886066323212,-1.11664459102971,-0.0042195469802663865,0.03979605563086963,0.0059396969619672085,0.005939539804747189
1205.0,-1.1166846765213863,-1.116681657162478,-0.00028943604535314194,0.0027299228628763217,0.001555634918610626,0.0015556320951421341
1206.0,-1.1166871522759925,-1.1166583070605602,-0.0027651906515657743,0.026080024780661404,0.004808326112068269,0.00480824273818325
1207.0,-1.1166878411816215,-1.1166518099246794,-0.003454096280552932,0.03257716066151772,0.005374011537018033,0.00537389514027
1208.0,-1.1166901303576195,-1.116630221370896,-0.005743272278646572,0.054165714444831536,0.006929646455627952,0.006929396899889643
1209.0,-1.116684791338991,-1.1166805742239143,-0.00040425365011032,0.003812861426588654,0.0018384776310852529,0.0018384729705647846
1210.0,-1.116694493426607,-1.11658907831211,-0.010106341266080676,0.09530877323093989,0.009192388155425323,0.00919180565140271
1211.0,-1.1166852506094105,-1.1166762425039796,-0.0008635240695831214,0.008144581361335668,0.002687005768508663,0.0026869912185080755
1212.0,-1.1166865399154324,-1.1166640823961735,-0.002152830091528557,0.020304689167360834,0.004242640687119053,0.004242583412801267
1213.0,-1.1166974858604353,-1.1165608629928214,-0.013098775094366744,0.12352409251947805,0.010465180361561124,0.01046432087322949
1214.0,-1.1166948067829865,-1.116586123601099,-0.010419697645591697,0.09826348424191167,0.009333809511662695,0.009333199709169156
1215.0,-1.1166843870853405,-1.11668438708534,4.440892098500626e-13,8.881784197001252e-13,2.9373740229761033e-16,4.577566798522237e-16
1216.0,-1.1166844253578754,-1.1166840261025532,-3.8272534474970143e-05,0.0003609827876616123,0.0005656854249489794,0.0005656852891844476
1217.0,-1.1166961080491755,-1.1165738539295171,-0.011720963834616072,0.11053315582376655,0.00989949493661191,0.009898767415824098
1218.0,-1.1166853438987148,-1.1166753626300787,-0.0009568133738646623,0.009024455262185427,0.002828427124746428,0.0028284101543589956
1219.0,-1.1166924338858184,-1.116608498842547,-0.008046800477501392,0.07588824279380901,0.008202438661764224,0.008202024802674618
1220.0,-1.1166845401754806,-1.1166829431564809,-0.0001530901396762374,0.0014439288600343048,0.001131370849898744,0.0011313697637845754
1221.0,-1.116694493426607,-1.11658907831211,-0.010106341266080676,0.09530877323093989,0.009192388155425323,0.00919180565140271
1222.0,-1.1166967873866716,-1.1165674486142714,-0.01240030133065062,0.1169384710695276,0.010182337649086026,0.010181545976528919
1223.0,-1.1166855448295232,-1.1166734675247558,-0.0011577441823007462,0.010919560585076482,0.003111269837221016,0.003111247249684328
1224.0,-1.1166918885021948,-1.1166136417462815,-0.007501416853905596,0.07074533905937486,0.007919595949289128,0.00791922344167338
1225.0,-1.1166848559238938,-1.1166799650724801,-0.0004688385528694994,0.004422012860771929,0.0019798989873225465,0.0019798931664491313
1226.0,-1.1166869920097522,-1.116659818564747,-0.002604924411286902,0.02456852059395942,0.0046669047558309746,0.004666828524086406
1227.0,-1.1167092738012063,-1.1164497385006698,-0.024886715865424236,0.2346485846711488,0.014424978336205787,0.014422727778941765
1228.0,-1.1166845401754801,-1.1166829431564809,-0.0001530901392321482,0.0014439288600343048,0.0011313708498982729,0.0011313697637841044
1229.0,-1.1166846262886838,-1.1166821309491795,-0.00023920334291105405,0.0022561361614492625,0.0014142135623733318,0.0014142114410583848
1230.0,-1.1166843966534743,-1.1166842968396078,-9.568133396697931e-06,9.024573310867368e-05,0.00028284271247435236,0.0002828426955037789
1231.0,-1.116691622986484,-1.1166161455563817,-0.007235901143154422,0.06824152895923419,0.007778174593052226,0.007777821685957921
1232.0,-1.11669013035762,-1.116630221370896,-0.005743272279090661,0.054165714444831536,0.006929646455628423,0.006929396899890114
1233.0,-1.116688408093546,-1.1166464634159432,-0.004021008205068455,0.0379236693976992,0.0057982756057294435,0.005798129408558621
1234.0,-1.1166853438987148,-1.1166753626300787,-0.0009568133738646623,0.009024455262185427,0.002828427124745957,0.0028284101543585246
1235.0,-1.116694184854294,-1.1165919879380017,-0.00979776895304596,0.09239914733916166,0.009050966799188029,0.009050410766622415
1236.0,-1.116698569451581,-1.1165506465094057,-0.014182366240067523,0.13374057593518174,0.010889444430272614,0.010888476125839538
1237.0,-1.1166974858604353,-1.1165608629928214,-0.013098775094366744,0.12352409251947805,0.010465180361561124,0.01046432087322949
1238.0,-1.1166886066323207,-1.11664459102971,-0.004219546979822297,0.03979605563086963,0.0059396969619667376,0.005939539804746718
1239.0,-1.1166878411816215,-1.1166518099246794,-0.003454096280552932,0.03257716066151772,0.005374011537017562,0.005373895140269529
1240.0,-1.1166868365275788,-1.116661284955796,-0.002449442237928423,0.023102129544927408,0.0045254833995936414,0.004525413890007469
1241.0,-1.1166871522759925,-1.1166583070605602,-0.0027651906515657743,0.026080024780661404,0.004808326112068269,0.00480824273818325
1242.0,-1.116687152275992,-1.1166583070605602,-0.002765190651121685,0.026080024780661404,0.00480832611206874,0.004808242738183721
1243.0,-1.1166852506094105,-1.1166762425039796,-0.0008635240695831214,0.008144581361335668,0.002687005768508663,0.0026869912185080755
1244.0,-1.1166903671689297,-1.1166279881500825,-0.005980083588763563,0.05639893525843931,0.007071067811865717,0.007070802663946689
1245.0,-1.1167199901109988,-1.1163487475949676,-0.03560302565785989,0.3356394903732962,0.017253405460951977,0.017249554946089183
1246.0,-1.116684791338991,-1.1166805742239139,-0.00040425365011032,0.0038128614270327432,0.001838477631084782,0.0018384729705643137
1247.0,-1.1166856524710282,-1.1166724522940852,-0.0012653856873434677,0.011934791255718835,0.0032526911934578785,0.0032526653837059412
1248.0,-1.1166855448295236,-1.1166734675247558,-0.0011577441827448354,0.010919560585076482,0.003111269837220545,0.003111247249683857
1249.0,-1.116686130877715,-1.1166679401942678,-0.0017437923740537542,0.016446891073051972,0.0038183766184071324,0.0038183348652450367
1250.0,-1.1166856524710282,-1.1166724522940852,-0.0012653856873434677,0.011934791255718835,0.0032526911934578785,0.0032526653837059412
1251.0,-1.1166908551437507,-1.1166233864077681,-0.006468058409758726,0.0610006775727534,0.007353910524339834,0.007353612270562702
1252.0,-1.1166982034704653,-1.1165540970755963,-0.013816385124432173,0.1302900097446269,0.01074802307403532,0.01074709200424085
1253.0,-1.1167008658036797,-1.1165289966933556,-0.016478718338763798,0.15539039198531057,0.011737972567696887,0.011736759840119258
1254.0,-1.1166843966534739,-1.1166842968396078,-9.568132952608721e-06,9.024573310867368e-05,0.0002828427124748234,0.00028284269550424995
1255.0,-1.1166845808400487,-1.1166825596139036,-0.00019375470783344895,0.0018274714372878975,0.0012727922061355668,0.0012727906596963277
1256.0,-1.1166913622548393,-1.1166186042706423,-0.006975169498435463,0.06578281469860059,0.007636753236814461,0.007636419230388242
1257.0,-1.1166906087643071,-1.1166257098287389,-0.006221678966245037,0.058677256602024386,0.0072124891681030106,0.007212207791744392
1258.0,-1.1166848559238938,-1.1166799650724801,-0.0004688385528694994,0.004422012860771929,0.0019798989873220756,0.0019798931664486603
1259.0,-1.1166868365275784,-1.1166612849557955,-0.002449442237484334,0.023102129545371497,0.004525483399594112,0.00452541389000794
1260.0,-1.116686130877715,-1.1166679401942678,-0.0017437923740537542,0.016446891073051972,0.0038183766184076034,0.0038183348652455077
1261.0,-1.1166911063072615,-1.116621017888089,-0.0067192219206368975,0.06336919725180579,0.007495331880577638,0.007495016087684245
1262.0,-1.1167122877633355,-1.1164213317903693,-0.02790067799463003,0.26305529497161473,0.015273506473629668,0.01527083502585711
1263.0,-1.1166844731985437,-1.1166835748746067,-8.611320279072743e-05,0.0008122107342245499,0.0008485281374236458,0.0008485276792189762
1264.0,-1.1166894486280903,-1.1166366504214027,-0.005061542749373871,0.04773666393820264,0.006505382386916031,0.006505175917365274
1265.0,-1.1166849252928635,-1.116679310799927,-0.0005382075225490723,0.005076285413796455,0.002121320343559841,0.002121313184145112
1266.0,-1.1166851621041736,-1.1166770772582368,-0.0007750188326660634,0.007309827104062805,0.0025455844122718404,0.002545572040835175
1267.0,-1.1166850783830031,-1.1166778668925197,-0.0006912976622253098,0.0065201928212133,0.002404163056034036,0.0024041526340650046
1268.0,-1.1166993157660134,-1.1165436101686983,-0.014928680672543493,0.14077691664260428,0.011172287142747712,0.011171241417680226
1269.0,-1.1166894486280903,-1.1166366504214027,-0.005061542749373871,0.04773666393820264,0.006505382386916031,0.006505175917365274
1270.0,-1.1167128068345908,-1.1164164397620415,-0.028419749249941617,0.26794732329937787,0.01541492782986653,0.015412181501379244
1271.0,-1.1167078314050447,-1.116463333976419,-0.023444319703802563,0.22105310892195362,0.014000714267493905,0.01399865647348174
1272.0,-1.1166911063072615,-1.1166210178880895,-0.0067192219206368975,0.0633691972513617,0.007495331880577167,0.007495016087683773
1273.0,-1.1166843894773737,-1.1166843645239055,-2.3920327940629704e-06,2.2561435386592166e-05,0.00014142135623752944,0.00014142135411623238
1274.0,-1.1166989402167635,-1.1165471508733114,-0.014553131422623267,0.1372362120295456,0.011030865786509908,0.011029859267888568
1275.0,-1.1166901303576195,-1.116630221370896,-0.005743272278646572,0.054165714444831536,0.006929646455627952,0.006929396899889643
1276.0,-1.116687152275992,-1.1166583070605602,-0.002765190651121685,0.026080024780661404,0.00480832611206874,0.004808242738183721
1277.0,-1.1167012652732633,-1.1165252306675288,-0.016878187922397814,0.15915641781205636,0.01187939392393375,0.011878136838015294
1278.0,-1.1166848559238938,-1.1166799650724801,-0.0004688385528694994,0.004422012860771929,0.0019798989873225465,0.0019798931664491313
1279.0,-1.116725436771132,-1.1162974295083021,-0.04104968579099477,0.3869575770387712,0.01852619766708731,0.018521430859007152
1280.0,-1.1166845401754806,-1.1166829431564809,-0.0001530901396762374,0.0014439288600343048,0.001131370849898744,0.0011313697637845754
1281.0,-1.1166865399154329,-1.1166640823961735,-0.002152830091972646,0.020304689167360834,0.004242640687119524,0.004242583412801738
1282.0,-1.116702910992267,-1.116509715980985,-0.018523906926137812,0.17467110435598343,0.012445079348883004,0.012443634017599514
1283.0,-1.11669713423152,-1.1165641783411768,-0.012747146179048485,0.12020874416407423,0.010323759005323792,0.010322933889235346
1284.0,-1.1166911063072615,-1.116621017888089,-0.0067192219206368975,0.06336919725180579,0.007495331880577638,0.007495016087684245
1285.0,-1.1166843870853405,-1.11668438708534,4.440892098500626e-13,8.881784197001252e-13,2.9373740229761033e-16,4.577566798522237e-16
1286.0,-1.1166961080491755,-1.1165738539295171,-0.011720963834616072,0.11053315582376655,0.00989949493661191,0.009898767415824098
1287.0,-1.116686130877715,-1.1166679401942678,-0.0017437923740537542,0.016446891073051972,0.0038183766184076034,0.0038183348652455077
1288.0,-1.1166854419720855,-1.1166744376368816,-0.0010548867446225074,0.00994944845933432,0.0029698484809837222,0.0029698288356598216
1289.0,-1.1166913622548393,-1.1166186042706423,-0.006975169498435463,0.06578281469860059,0.007636753236814461,0.007636419230388242
1290.0,-1.1166845401754806,-1.1166829431564809,-0.0001530901396762374,0.0014439288600343048,0.001131370849898744,0.0011313697637845754
1291.0,-1.116704633256341,-1.116493480435599,-0.020246171000160018,0.1909066497418621,0.01301076477383269,0.013009113288226654
1292.0,-1.1166843894773737,-1.1166843645239055,-2.3920327940629704e-06,2.2561435386592166e-05,0.0001414213562370584,0.00014142135411576135
